id,plan_type,physical_supplier_id,label_key,label_value,label_priority,create_time,update_time
1611974311160115208,1,0003000664,item_category,马卡乐梭织马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311155920950,1,0003000664,item_category,马卡乐针织便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311155920948,1,0003000664,item_category,马卡乐针织卫衣/T恤,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311155920944,1,0003000664,item_category,马卡乐针织呢衣,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115211,1,0003000664,item_category,马卡乐针织套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115203,1,0003000664,item_category,马卡乐针织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115205,1,0003000664,item_category,马卡乐针织羽绒服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311155920946,1,0003000664,item_category,马卡乐针织背心,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115209,1,0003000664,item_category,马卡乐针织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311155920940,1,0003000664,item_category,马卡乐针织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115213,1,0003000664,item_category,马卡乐针织连体衣,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311155920942,1,0003000664,item_category,马卡乐针织针织大类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115207,1,0003000664,item_category,马卡乐针织马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311151726633,1,0003000664,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311151726631,1,0003000664,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311151726632,1,0003000664,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311151726627,1,0003000664,special_label,针梭相拼,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314588,1,0003000666,age_group,婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311319498766,1,0003000666,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314590,1,0003000666,brand,巴拉巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314603,1,0003000666,brand,马卡乐,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314592,1,0003000666,channel,巴拉巴拉线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314591,1,0003000666,channel,巴拉巴拉线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314605,1,0003000666,channel,马卡乐线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314604,1,0003000666,channel,马卡乐线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314589,1,0003000666,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314597,1,0003000666,item_category,巴拉巴拉梭织便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314602,1,0003000666,item_category,巴拉巴拉梭织套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314598,1,0003000666,item_category,巴拉巴拉梭织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314600,1,0003000666,item_category,巴拉巴拉梭织羽绒服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314596,1,0003000666,item_category,巴拉巴拉梭织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314601,1,0003000666,item_category,巴拉巴拉梭织连体衣,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314599,1,0003000666,item_category,巴拉巴拉梭织马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314607,1,0003000666,item_category,马卡乐梭织便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314612,1,0003000666,item_category,马卡乐梭织套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314608,1,0003000666,item_category,马卡乐梭织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314610,1,0003000666,item_category,马卡乐梭织羽绒服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314606,1,0003000666,item_category,马卡乐梭织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314611,1,0003000666,item_category,马卡乐梭织连体衣,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314609,1,0003000666,item_category,马卡乐梭织马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314595,1,0003000666,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314593,1,0003000666,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314594,1,0003000666,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310816182322,1,0003000668,age_group,婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311319498767,1,0003000668,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376587,1,0003000668,brand,Mini巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310816182325,1,0003000668,brand,巴拉巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376602,1,0003000668,brand,马卡乐,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376588,1,0003000668,channel,Mini巴拉线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376589,1,0003000668,channel,Mini巴拉线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310816182326,1,0003000668,channel,巴拉巴拉线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310816182327,1,0003000668,channel,巴拉巴拉线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376603,1,0003000668,channel,马卡乐线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376604,1,0003000668,channel,马卡乐线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310816182324,1,0003000668,fabric_category,针织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310816182323,1,0003000668,ip,迪士尼,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376594,1,0003000668,item_category,Mini巴拉针织便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376593,1,0003000668,item_category,Mini巴拉针织卫衣/T恤,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376599,1,0003000668,item_category,Mini巴拉针织套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376600,1,0003000668,item_category,Mini巴拉针织婴童寝具,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376601,1,0003000668,item_category,Mini巴拉针织婴童用品,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376595,1,0003000668,item_category,Mini巴拉针织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376591,1,0003000668,item_category,Mini巴拉针织礼盒,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376592,1,0003000668,item_category,Mini巴拉针织背心,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311332081714,1,0003000668,item_category,Mini巴拉针织衬衫,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376597,1,0003000668,item_category,Mini巴拉针织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376590,1,0003000668,item_category,Mini巴拉针织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376598,1,0003000668,item_category,Mini巴拉针织连体衣,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376596,1,0003000668,item_category,Mini巴拉针织马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376579,1,0003000668,item_category,巴拉巴拉针织便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376578,1,0003000668,item_category,巴拉巴拉针织卫衣/T恤,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376584,1,0003000668,item_category,巴拉巴拉针织套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376585,1,0003000668,item_category,巴拉巴拉针织婴童寝具,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376586,1,0003000668,item_category,巴拉巴拉针织婴童用品,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376580,1,0003000668,item_category,巴拉巴拉针织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310816182332,1,0003000668,item_category,巴拉巴拉针织礼盒,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310816182333,1,0003000668,item_category,巴拉巴拉针织背心,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311332081713,1,0003000668,item_category,巴拉巴拉针织衬衫,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376582,1,0003000668,item_category,巴拉巴拉针织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310816182331,1,0003000668,item_category,巴拉巴拉针织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376583,1,0003000668,item_category,巴拉巴拉针织连体衣,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376581,1,0003000668,item_category,巴拉巴拉针织马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376609,1,0003000668,item_category,马卡乐针织便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376608,1,0003000668,item_category,马卡乐针织卫衣/T恤,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376614,1,0003000668,item_category,马卡乐针织套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376615,1,0003000668,item_category,马卡乐针织婴童寝具,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376616,1,0003000668,item_category,马卡乐针织婴童用品,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376610,1,0003000668,item_category,马卡乐针织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311332081715,1,0003000668,item_category,马卡乐针织毛呢,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376606,1,0003000668,item_category,马卡乐针织礼盒,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376607,1,0003000668,item_category,马卡乐针织背心,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376612,1,0003000668,item_category,马卡乐针织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376605,1,0003000668,item_category,马卡乐针织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376613,1,0003000668,item_category,马卡乐针织连体衣,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310820376611,1,0003000668,item_category,马卡乐针织马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310816182330,1,0003000668,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310816182328,1,0003000668,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310816182329,1,0003000668,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311168503811,1,0003000670,age_group,婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311319498768,1,0003000670,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311168503813,1,0003000670,brand,马卡乐,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311168503815,1,0003000670,channel,马卡乐线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311168503814,1,0003000670,channel,马卡乐线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311168503812,1,0003000670,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311168503819,1,0003000670,item_category,马卡乐梭织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311168503818,1,0003000670,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311168503816,1,0003000670,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311168503817,1,0003000670,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310803599390,1,0003000674,age_group,婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311319498769,1,0003000674,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793680,1,0003000674,brand,巴拉巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793665,1,0003000674,brand,森马,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793682,1,0003000674,channel,巴拉巴拉线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793681,1,0003000674,channel,巴拉巴拉线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793667,1,0003000674,channel,森马线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793666,1,0003000674,channel,森马线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310803599391,1,0003000674,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793685,1,0003000674,item_category,巴拉巴拉梭织便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793684,1,0003000674,item_category,巴拉巴拉梭织外套,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793690,1,0003000674,item_category,巴拉巴拉梭织套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793692,1,0003000674,item_category,巴拉巴拉梭织婴童用品,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793686,1,0003000674,item_category,巴拉巴拉梭织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793691,1,0003000674,item_category,巴拉巴拉梭织衬衫,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793688,1,0003000674,item_category,巴拉巴拉梭织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793683,1,0003000674,item_category,巴拉巴拉梭织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793689,1,0003000674,item_category,巴拉巴拉梭织连体衣,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793687,1,0003000674,item_category,巴拉巴拉梭织马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793672,1,0003000674,item_category,森马梭织外套,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793677,1,0003000674,item_category,森马梭织套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793679,1,0003000674,item_category,森马梭织婴童用品,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793673,1,0003000674,item_category,森马梭织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793678,1,0003000674,item_category,森马梭织衬衫,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793675,1,0003000674,item_category,森马梭织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793671,1,0003000674,item_category,森马梭织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793676,1,0003000674,item_category,森马梭织连体衣,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793674,1,0003000674,item_category,森马梭织马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793670,1,0003000674,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793668,1,0003000674,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310807793669,1,0003000674,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310803599392,1,0003000674,special_label,假毛,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143338000,1,0003000676,age_group,婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311319498770,1,0003000676,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143338004,1,0003000676,brand,Mini巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143338005,1,0003000676,channel,Mini巴拉线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143338002,1,0003000676,fabric_category,针织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143338001,1,0003000676,ip,迪士尼,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143338013,1,0003000676,item_category,Mini巴拉针织便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143338012,1,0003000676,item_category,Mini巴拉针织卫衣/T恤,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143338018,1,0003000676,item_category,Mini巴拉针织套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143338019,1,0003000676,item_category,Mini巴拉针织婴童寝具,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143338021,1,0003000676,item_category,Mini巴拉针织婴童用品,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143338016,1,0003000676,item_category,Mini巴拉针织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143338010,1,0003000676,item_category,Mini巴拉针织礼盒,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143338011,1,0003000676,item_category,Mini巴拉针织背心,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143338020,1,0003000676,item_category,Mini巴拉针织衬衫,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143338017,1,0003000676,item_category,Mini巴拉针织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143338009,1,0003000676,item_category,Mini巴拉针织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143338015,1,0003000676,item_category,Mini巴拉针织连体衣,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143338014,1,0003000676,item_category,Mini巴拉针织马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143338008,1,0003000676,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143338006,1,0003000676,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143338007,1,0003000676,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143338003,1,0003000676,special_label,四针六线,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143731,1,0003000678,age_group,婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311319498771,1,0003000678,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143733,1,0003000678,brand,Mini巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143734,1,0003000678,channel,Mini巴拉线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311139143732,1,0003000678,fabric_category,针织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143337992,1,0003000678,item_category,Mini巴拉针织便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143337991,1,0003000678,item_category,Mini巴拉针织卫衣/T恤,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143337997,1,0003000678,item_category,Mini巴拉针织套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143337998,1,0003000678,item_category,Mini巴拉针织婴童寝具,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143337999,1,0003000678,item_category,Mini巴拉针织婴童用品,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143337993,1,0003000678,item_category,Mini巴拉针织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143337990,1,0003000678,item_category,Mini巴拉针织礼盒,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143337995,1,0003000678,item_category,Mini巴拉针织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143337989,1,0003000678,item_category,Mini巴拉针织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143337996,1,0003000678,item_category,Mini巴拉针织连体衣,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143337994,1,0003000678,item_category,Mini巴拉针织马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143337988,1,0003000678,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143337986,1,0003000678,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311143337987,1,0003000678,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314613,1,0003000680,age_group,婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311319498772,1,0003000680,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314617,1,0003000680,brand,巴拉巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508873,1,0003000680,brand,马卡乐,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314619,1,0003000680,channel,巴拉巴拉线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314618,1,0003000680,channel,巴拉巴拉线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508875,1,0003000680,channel,马卡乐线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508874,1,0003000680,channel,马卡乐线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314615,1,0003000680,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314614,1,0003000680,fabric_category,针织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314630,1,0003000680,item_category,巴拉巴拉梭织便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314628,1,0003000680,item_category,巴拉巴拉梭织卫衣/T恤,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508872,1,0003000680,item_category,巴拉巴拉梭织套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508866,1,0003000680,item_category,巴拉巴拉梭织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314626,1,0003000680,item_category,巴拉巴拉梭织背心,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311332081709,1,0003000680,item_category,巴拉巴拉梭织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314624,1,0003000680,item_category,巴拉巴拉梭织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508870,1,0003000680,item_category,巴拉巴拉梭织连体衣,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508868,1,0003000680,item_category,巴拉巴拉梭织马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314629,1,0003000680,item_category,巴拉巴拉针织便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314627,1,0003000680,item_category,巴拉巴拉针织卫衣/T恤,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508871,1,0003000680,item_category,巴拉巴拉针织套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508865,1,0003000680,item_category,巴拉巴拉针织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314625,1,0003000680,item_category,巴拉巴拉针织背心,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311332081708,1,0003000680,item_category,巴拉巴拉针织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314623,1,0003000680,item_category,巴拉巴拉针织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508869,1,0003000680,item_category,巴拉巴拉针织连体衣,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508867,1,0003000680,item_category,巴拉巴拉针织马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508883,1,0003000680,item_category,马卡乐梭织便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508881,1,0003000680,item_category,马卡乐梭织卫衣/T恤,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508891,1,0003000680,item_category,马卡乐梭织套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508885,1,0003000680,item_category,马卡乐梭织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508879,1,0003000680,item_category,马卡乐梭织背心,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311332081711,1,0003000680,item_category,马卡乐梭织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508877,1,0003000680,item_category,马卡乐梭织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508889,1,0003000680,item_category,马卡乐梭织连体衣,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508887,1,0003000680,item_category,马卡乐梭织马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508882,1,0003000680,item_category,马卡乐针织便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508880,1,0003000680,item_category,马卡乐针织卫衣/T恤,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508890,1,0003000680,item_category,马卡乐针织套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508884,1,0003000680,item_category,马卡乐针织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508878,1,0003000680,item_category,马卡乐针织背心,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311332081710,1,0003000680,item_category,马卡乐针织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508876,1,0003000680,item_category,马卡乐针织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508888,1,0003000680,item_category,马卡乐针织连体衣,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311017508886,1,0003000680,item_category,马卡乐针织马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314622,1,0003000680,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314620,1,0003000680,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314621,1,0003000680,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311013314616,1,0003000680,special_label,针梭相拼,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348138,1,0003000681,age_group,婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311319498773,1,0003000681,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348142,1,0003000681,brand,巴拉巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348144,1,0003000681,channel,巴拉巴拉线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348143,1,0003000681,channel,巴拉巴拉线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348140,1,0003000681,fabric_category,针织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348139,1,0003000681,ip,迪士尼,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348149,1,0003000681,item_category,巴拉巴拉针织卫衣/T恤,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348150,1,0003000681,item_category,巴拉巴拉针织套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348148,1,0003000681,item_category,巴拉巴拉针织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348147,1,0003000681,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348145,1,0003000681,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348146,1,0003000681,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
