id,plan_type,physical_supplier_id,month,occupation_target,occupation_target_adjust_ratio,create_time,update_time
1597772160304627733,2,0003000657,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160304627734,2,0003000657,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160304627735,2,0003000657,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160304627736,2,0003000657,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160304627737,2,0003000657,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160304627738,2,0003000657,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160304627740,2,0003000657,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160304627741,2,0003000657,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160304627743,2,0003000657,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822063,2,0003000658,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822053,2,0003000658,2022-09,0.535,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822066,2,0003000658,2022-10,0.535,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822069,2,0003000658,2022-11,0.535,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822055,2,0003000658,2022-12,0.574,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822068,2,0003000658,2023-01,0.7,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822054,2,0003000658,2023-02,0.7,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822056,2,0003000658,2023-03,0.7,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822057,2,0003000658,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822058,2,0003000658,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822059,2,0003000658,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822060,2,0003000658,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822061,2,0003000658,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822062,2,0003000658,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822064,2,0003000658,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822065,2,0003000658,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822067,2,0003000658,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822029,2,0003000659,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822019,2,0003000659,2022-09,0.7,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822032,2,0003000659,2022-10,0.466,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822035,2,0003000659,2022-11,0.646,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822021,2,0003000659,2022-12,0.7,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822034,2,0003000659,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822020,2,0003000659,2023-02,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822022,2,0003000659,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822023,2,0003000659,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822024,2,0003000659,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822025,2,0003000659,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822026,2,0003000659,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822027,2,0003000659,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822028,2,0003000659,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822030,2,0003000659,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822031,2,0003000659,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160308822033,2,0003000659,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159918751786,2,0003000660,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159918751776,2,0003000660,2022-09,0.15,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159918751789,2,0003000660,2022-10,0.15,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159918751792,2,0003000660,2022-11,0.15,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159918751778,2,0003000660,2022-12,0.15,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159918751791,2,0003000660,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159918751777,2,0003000660,2023-02,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159918751779,2,0003000660,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159918751780,2,0003000660,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159918751781,2,0003000660,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159918751782,2,0003000660,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159918751783,2,0003000660,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159918751784,2,0003000660,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159918751785,2,0003000660,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159918751787,2,0003000660,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159918751788,2,0003000660,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159918751790,2,0003000660,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140358,2,0003000661,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159922946099,2,0003000661,2022-09,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140361,2,0003000661,2022-10,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140364,2,0003000661,2022-11,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159922946101,2,0003000661,2022-12,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140363,2,0003000661,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159922946100,2,0003000661,2023-02,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159922946102,2,0003000661,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159922946103,2,0003000661,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159922946104,2,0003000661,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140354,2,0003000661,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140355,2,0003000661,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140356,2,0003000661,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140357,2,0003000661,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140359,2,0003000661,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140360,2,0003000661,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140362,2,0003000661,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159922946075,2,0003000664,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159922946065,2,0003000664,2022-09,0.135,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159922946078,2,0003000664,2022-10,0.096,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159922946081,2,0003000664,2022-11,0.135,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159922946067,2,0003000664,2022-12,0.135,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159922946080,2,0003000664,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159922946066,2,0003000664,2023-02,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159922946068,2,0003000664,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159922946069,2,0003000664,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159922946070,2,0003000664,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159922946071,2,0003000664,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159922946072,2,0003000664,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159922946073,2,0003000664,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159922946074,2,0003000664,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159922946076,2,0003000664,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159922946077,2,0003000664,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159922946079,2,0003000664,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334693,2,0003000666,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334683,2,0003000666,2022-09,0.833,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334696,2,0003000666,2022-10,0.555,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334699,2,0003000666,2022-11,0.833,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334685,2,0003000666,2022-12,0.833,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334698,2,0003000666,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334684,2,0003000666,2023-02,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334686,2,0003000666,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334687,2,0003000666,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334688,2,0003000666,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334689,2,0003000666,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334690,2,0003000666,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334691,2,0003000666,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334692,2,0003000666,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334694,2,0003000666,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334695,2,0003000666,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159931334697,2,0003000666,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140375,2,0003000668,2022-08,0.15,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140365,2,0003000668,2022-09,0.738,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140378,2,0003000668,2022-10,0.738,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140381,2,0003000668,2022-11,0.738,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140367,2,0003000668,2022-12,0.713,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140380,2,0003000668,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140366,2,0003000668,2023-02,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140368,2,0003000668,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140369,2,0003000668,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140370,2,0003000668,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140371,2,0003000668,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140372,2,0003000668,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140373,2,0003000668,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140374,2,0003000668,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140376,2,0003000668,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140377,2,0003000668,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159927140379,2,0003000668,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935529010,2,0003000674,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935529000,2,0003000674,2022-09,0.975,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935529013,2,0003000674,2022-10,0.984,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935529016,2,0003000674,2022-11,0.984,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935529002,2,0003000674,2022-12,0.978,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935529015,2,0003000674,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935529001,2,0003000674,2023-02,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935529003,2,0003000674,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935529004,2,0003000674,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935529005,2,0003000674,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935529006,2,0003000674,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935529007,2,0003000674,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935529008,2,0003000674,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935529009,2,0003000674,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935529011,2,0003000674,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935529012,2,0003000674,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159935529014,2,0003000674,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723309,2,0003000676,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723299,2,0003000676,2022-09,0.07,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723312,2,0003000676,2022-10,0.07,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723315,2,0003000676,2022-11,0.07,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723301,2,0003000676,2022-12,0.07,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723314,2,0003000676,2023-01,0.07,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723300,2,0003000676,2023-02,0.07,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723302,2,0003000676,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723303,2,0003000676,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723304,2,0003000676,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723305,2,0003000676,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723306,2,0003000676,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723307,2,0003000676,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723308,2,0003000676,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723310,2,0003000676,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723311,2,0003000676,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723313,2,0003000676,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723275,2,0003000678,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723265,2,0003000678,2022-09,0.07,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723278,2,0003000678,2022-10,0.07,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723281,2,0003000678,2022-11,0.07,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723267,2,0003000678,2022-12,0.07,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723280,2,0003000678,2023-01,0.07,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723266,2,0003000678,2023-02,0.07,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723268,2,0003000678,2023-03,0.07,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723269,2,0003000678,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723270,2,0003000678,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723271,2,0003000678,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723272,2,0003000678,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723273,2,0003000678,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723274,2,0003000678,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723276,2,0003000678,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723277,2,0003000678,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159939723279,2,0003000678,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159885197329,2,0003000680,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159885197319,2,0003000680,2022-09,0.7,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159885197332,2,0003000680,2022-10,0.196,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159889391620,2,0003000680,2022-11,0.196,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159885197321,2,0003000680,2022-12,0.7,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159889391619,2,0003000680,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159885197320,2,0003000680,2023-02,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159885197322,2,0003000680,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159885197323,2,0003000680,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159885197324,2,0003000680,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159885197325,2,0003000680,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159885197326,2,0003000680,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159885197327,2,0003000680,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159885197328,2,0003000680,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159885197330,2,0003000680,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159885197331,2,0003000680,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159889391618,2,0003000680,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159881003015,2,0003000681,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159872614402,2,0003000681,2022-09,0.9,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159885197315,2,0003000681,2022-10,0.9,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159885197318,2,0003000681,2022-11,0.9,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159876808705,2,0003000681,2022-12,0.9,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159885197317,2,0003000681,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159872614403,2,0003000681,2023-02,0.9,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159876808706,2,0003000681,2023-03,0.9,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159876808707,2,0003000681,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159881003010,2,0003000681,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159881003011,2,0003000681,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159881003012,2,0003000681,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159881003013,2,0003000681,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159881003014,2,0003000681,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159885197313,2,0003000681,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159885197314,2,0003000681,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159885197316,2,0003000681,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159889391631,2,0003000686,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159889391621,2,0003000686,2022-09,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159889391634,2,0003000686,2022-10,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159889391637,2,0003000686,2022-11,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159889391623,2,0003000686,2022-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159889391636,2,0003000686,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159889391622,2,0003000686,2023-02,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159889391624,2,0003000686,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159889391625,2,0003000686,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159889391626,2,0003000686,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159889391627,2,0003000686,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159889391628,2,0003000686,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159889391629,2,0003000686,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159889391630,2,0003000686,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159889391632,2,0003000686,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159889391633,2,0003000686,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159889391635,2,0003000686,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159906168856,2,0003000691,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159906168846,2,0003000691,2022-09,0.969,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159906168859,2,0003000691,2022-10,0.969,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159906168862,2,0003000691,2022-11,0.969,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159906168848,2,0003000691,2022-12,1.092,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159906168861,2,0003000691,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159906168847,2,0003000691,2023-02,1.2,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159906168849,2,0003000691,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159906168850,2,0003000691,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159906168851,2,0003000691,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159906168852,2,0003000691,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159906168853,2,0003000691,2023-07,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159906168854,2,0003000691,2023-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159906168855,2,0003000691,2023-09,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159906168857,2,0003000691,2023-10,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159906168858,2,0003000691,2023-11,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772159906168860,2,0003000691,2023-12,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160166215703,2,0003000711,2022-08,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160166215693,2,0003000711,2022-09,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160166215706,2,0003000711,2022-10,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160166215709,2,0003000711,2022-11,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160166215695,2,0003000711,2022-12,1.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160166215708,2,0003000711,2023-01,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160166215694,2,0003000711,2023-02,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160166215696,2,0003000711,2023-03,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160166215697,2,0003000711,2023-04,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160166215698,2,0003000711,2023-05,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772160166215699,2,0003000711,2023-06,0.0,1.0,2022-11-30 09:59:02,2022-11-30 09:59:02
